route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"5-V06-E-mjp-1","T5+ar","9002.T5.5-V06-E-mjp-1.2.H","5-V06-E-mjp-1.2.H","Ballarat","0"
"5-V06-E-mjp-1","T5+td","9003.T5.5-V06-E-mjp-1.1.H","5-V06-E-mjp-1.1.H","Ballarat","0"
"5-V06-F-mjp-1","T6_1","9255.T6.5-V06-F-mjp-1.2.R","5-V06-F-mjp-1.2.R","Warrnambool","1"
"5-V06-F-mjp-1","T6_1","9734.T6.5-V06-F-mjp-1.1.H","5-V06-F-mjp-1.1.H","Ballarat","0"
"5-V06-H-mjp-1","T5+ap","1273.T5.5-V06-H-mjp-1.2.H","5-V06-H-mjp-1.2.H","Ballarat","0"
"5-V06-H-mjp-1","T5+tb","1274.T5.5-V06-H-mjp-1.1.H","5-V06-H-mjp-1.1.H","Ballarat","0"
"5-V06-H-mjp-1","T5+tb","822.T5.5-V06-H-mjp-1.4.R","5-V06-H-mjp-1.4.R","Warrnambool","1"
"5-V06-H-mjp-1","T5+ap","823.T5.5-V06-H-mjp-1.3.R","5-V06-H-mjp-1.3.R","Warrnambool","1"
"5-V06-I-mjp-1","UR","1514.UR.5-V06-I-mjp-1.2.R","5-V06-I-mjp-1.2.R","Warrnambool","1"
"5-V06-I-mjp-1","UR","1991.UR.5-V06-I-mjp-1.1.H","5-V06-I-mjp-1.1.H","Ballarat","0"
"5-V06-J-mjp-1","T6_2","2296.T6.5-V06-J-mjp-1.2.R","5-V06-J-mjp-1.2.R","Warrnambool","1"
"5-V06-J-mjp-1","T6_2","2712.T6.5-V06-J-mjp-1.1.H","5-V06-J-mjp-1.1.H","Ballarat","0"
"5-V06-L-mjp-1","T5+ao","3681.T5.5-V06-L-mjp-1.4.R","5-V06-L-mjp-1.4.R","Warrnambool","1"
"5-V06-L-mjp-1","T5+ta","3682.T5.5-V06-L-mjp-1.3.R","5-V06-L-mjp-1.3.R","Warrnambool","1"
"5-V06-L-mjp-1","T5+ta","4166.T5.5-V06-L-mjp-1.2.H","5-V06-L-mjp-1.2.H","Ballarat","0"
"5-V06-L-mjp-1","T5+ao","4167.T5.5-V06-L-mjp-1.1.H","5-V06-L-mjp-1.1.H","Ballarat","0"
"5-V06-M-mjp-1","UQ","4286.UQ.5-V06-M-mjp-1.2.R","5-V06-M-mjp-1.2.R","Warrnambool","1"
"5-V06-M-mjp-1","UQ","4835.UQ.5-V06-M-mjp-1.1.H","5-V06-M-mjp-1.1.H","Ballarat","0"
"5-V06-N-mjp-1","T0+pr","5053.T0.5-V06-N-mjp-1.4.R","5-V06-N-mjp-1.4.R","Warrnambool","1"
"5-V06-N-mjp-1","T0+lq","5054.T0.5-V06-N-mjp-1.3.R","5-V06-N-mjp-1.3.R","Warrnambool","1"
"5-V06-N-mjp-1","T0+lq","6154.T0.5-V06-N-mjp-1.2.H","5-V06-N-mjp-1.2.H","Ballarat","0"
"5-V06-N-mjp-1","T0+pr","6155.T0.5-V06-N-mjp-1.1.H","5-V06-N-mjp-1.1.H","Ballarat","0"
"5-V06-O-mjp-1","T6_3","6371.T6.5-V06-O-mjp-1.2.R","5-V06-O-mjp-1.2.R","Warrnambool","1"
"5-V06-O-mjp-1","T6_3","7236.T6.5-V06-O-mjp-1.1.H","5-V06-O-mjp-1.1.H","Ballarat","0"
"5-V06-P-mjp-1","T0+pr_1","7465.T0.5-V06-P-mjp-1.4.R","5-V06-P-mjp-1.4.R","Warrnambool","1"
"5-V06-P-mjp-1","T0+lq_1","7466.T0.5-V06-P-mjp-1.3.R","5-V06-P-mjp-1.3.R","Warrnambool","1"
"5-V06-P-mjp-1","T0+lq_1","8569.T0.5-V06-P-mjp-1.2.H","5-V06-P-mjp-1.2.H","Ballarat","0"
"5-V06-P-mjp-1","T0+pr_1","8570.T0.5-V06-P-mjp-1.1.H","5-V06-P-mjp-1.1.H","Ballarat","0"
"5-V06-Q-mjp-1","T0+pr_2","8819.T0.5-V06-Q-mjp-1.4.R","5-V06-Q-mjp-1.4.R","Warrnambool","1"
"5-V06-Q-mjp-1","T0+lq_2","8820.T0.5-V06-Q-mjp-1.3.R","5-V06-Q-mjp-1.3.R","Warrnambool","1"
"5-V06-Q-mjp-1","T0+lq_2","9929.T0.5-V06-Q-mjp-1.2.H","5-V06-Q-mjp-1.2.H","Ballarat","0"
"5-V06-Q-mjp-1","T0+pr_2","9930.T0.5-V06-Q-mjp-1.1.H","5-V06-Q-mjp-1.1.H","Ballarat","0"
"5-V06-R-mjp-1","T0+lq_3","1274.T0.5-V06-R-mjp-1.2.H","5-V06-R-mjp-1.2.H","Ballarat","0"
"5-V06-R-mjp-1","T0+pr_3","1275.T0.5-V06-R-mjp-1.1.H","5-V06-R-mjp-1.1.H","Ballarat","0"
"5-V06-R-mjp-1","T0+pr_3","161.T0.5-V06-R-mjp-1.4.R","5-V06-R-mjp-1.4.R","Warrnambool","1"
"5-V06-R-mjp-1","T0+lq_3","162.T0.5-V06-R-mjp-1.3.R","5-V06-R-mjp-1.3.R","Warrnambool","1"
"5-V07-A-mjp-1","T6","5481.T6.5-V07-A-mjp-1.1.H","5-V07-A-mjp-1.1.H","Melbourne","0"
"5-V07-A-mjp-1","T6","5482.T6.5-V07-A-mjp-1.2.H","5-V07-A-mjp-1.2.H","Melbourne","0"
"5-V07-A-mjp-1","T6","5649.T6.5-V07-A-mjp-1.4.R","5-V07-A-mjp-1.4.R","Barmah","1"
"5-V07-A-mjp-1","T6","5706.T6.5-V07-A-mjp-1.3.R","5-V07-A-mjp-1.3.R","Barmah","1"
"5-V07-B-mjp-1","T2","5896.T2.5-V07-B-mjp-1.2.R","5-V07-B-mjp-1.2.R","Barmah","1"
"5-V07-B-mjp-1","T2","6166.T2.5-V07-B-mjp-1.1.H","5-V07-B-mjp-1.1.H","Melbourne","0"
"5-V07-C-mjp-1","UJ","6569.UJ.5-V07-C-mjp-1.3.R","5-V07-C-mjp-1.3.R","Barmah","1"
"5-V07-C-mjp-1","UJ","6624.UJ.5-V07-C-mjp-1.1.H","5-V07-C-mjp-1.1.H","Melbourne","0"
"5-V07-C-mjp-1","UJ","6625.UJ.5-V07-C-mjp-1.2.H","5-V07-C-mjp-1.2.H","Melbourne","0"
"5-V07-D-mjp-1","UO","7160.UO.5-V07-D-mjp-1.1.H","5-V07-D-mjp-1.1.H","Melbourne","0"
"5-V07-D-mjp-1","UO","7161.UO.5-V07-D-mjp-1.2.H","5-V07-D-mjp-1.2.H","Melbourne","0"
"5-V07-D-mjp-1","UO","7327.UO.5-V07-D-mjp-1.4.R","5-V07-D-mjp-1.4.R","Barmah","1"
"5-V07-D-mjp-1","UO","7374.UO.5-V07-D-mjp-1.3.R","5-V07-D-mjp-1.3.R","Barmah","1"
"5-V07-E-mjp-1","UP","7858.UP.5-V07-E-mjp-1.1.H","5-V07-E-mjp-1.1.H","Melbourne","0"
"5-V07-E-mjp-1","UP","7859.UP.5-V07-E-mjp-1.2.H","5-V07-E-mjp-1.2.H","Melbourne","0"
"5-V07-E-mjp-1","UP","8025.UP.5-V07-E-mjp-1.4.R","5-V07-E-mjp-1.4.R","Barmah","1"
"5-V07-E-mjp-1","UP","8095.UP.5-V07-E-mjp-1.3.R","5-V07-E-mjp-1.3.R","Barmah","1"
"5-V07-F-mjp-1","T5","8526.T5.5-V07-F-mjp-1.1.H","5-V07-F-mjp-1.1.H","Melbourne","0"
"5-V07-F-mjp-1","T5","8527.T5.5-V07-F-mjp-1.2.H","5-V07-F-mjp-1.2.H","Melbourne","0"
"5-V07-F-mjp-1","T5","8702.T5.5-V07-F-mjp-1.4.R","5-V07-F-mjp-1.4.R","Barmah","1"
"5-V07-F-mjp-1","T5","8774.T5.5-V07-F-mjp-1.3.R","5-V07-F-mjp-1.3.R","Barmah","1"
"5-V07-G-mjp-1","T6_1","9257.T6.5-V07-G-mjp-1.1.H","5-V07-G-mjp-1.1.H","Melbourne","0"
"5-V07-G-mjp-1","T6_1","9258.T6.5-V07-G-mjp-1.2.H","5-V07-G-mjp-1.2.H","Melbourne","0"
"5-V07-G-mjp-1","T6_1","9433.T6.5-V07-G-mjp-1.4.R","5-V07-G-mjp-1.4.R","Barmah","1"
"5-V07-G-mjp-1","T6_1","9505.T6.5-V07-G-mjp-1.3.R","5-V07-G-mjp-1.3.R","Barmah","1"
"5-V07-H-mjp-1","T2_1","140.T2.5-V07-H-mjp-1.2.R","5-V07-H-mjp-1.2.R","Barmah","1"
"5-V07-H-mjp-1","T2_1","63.T2.5-V07-H-mjp-1.1.H","5-V07-H-mjp-1.1.H","Melbourne","0"
"5-V07-I-mjp-1","UJ_1","436.UJ.5-V07-I-mjp-1.1.H","5-V07-I-mjp-1.1.H","Melbourne","0"
"5-V07-I-mjp-1","UJ_1","437.UJ.5-V07-I-mjp-1.2.H","5-V07-I-mjp-1.2.H","Melbourne","0"
"5-V07-I-mjp-1","UJ_1","504.UJ.5-V07-I-mjp-1.3.R","5-V07-I-mjp-1.3.R","Barmah","1"
"5-V07-J-mjp-1","T5_1","1000.T5.5-V07-J-mjp-1.4.R","5-V07-J-mjp-1.4.R","Barmah","1"
"5-V07-J-mjp-1","T5_1","1059.T5.5-V07-J-mjp-1.3.R","5-V07-J-mjp-1.3.R","Barmah","1"
"5-V07-J-mjp-1","T5_1","824.T5.5-V07-J-mjp-1.1.H","5-V07-J-mjp-1.1.H","Melbourne","0"
"5-V07-J-mjp-1","T5_1","825.T5.5-V07-J-mjp-1.2.H","5-V07-J-mjp-1.2.H","Melbourne","0"
"5-V07-K-mjp-1","UR","1515.UR.5-V07-K-mjp-1.1.H","5-V07-K-mjp-1.1.H","Melbourne","0"
"5-V07-K-mjp-1","UR","1516.UR.5-V07-K-mjp-1.2.H","5-V07-K-mjp-1.2.H","Melbourne","0"
"5-V07-K-mjp-1","UR","1691.UR.5-V07-K-mjp-1.4.R","5-V07-K-mjp-1.4.R","Barmah","1"
"5-V07-K-mjp-1","UR","1763.UR.5-V07-K-mjp-1.3.R","5-V07-K-mjp-1.3.R","Barmah","1"
"5-V07-L-mjp-1","T6_2","2298.T6.5-V07-L-mjp-1.1.H","5-V07-L-mjp-1.1.H","Melbourne","0"
"5-V07-L-mjp-1","T6_2","2299.T6.5-V07-L-mjp-1.2.H","5-V07-L-mjp-1.2.H","Melbourne","0"
"5-V07-L-mjp-1","T6_2","2474.T6.5-V07-L-mjp-1.4.R","5-V07-L-mjp-1.4.R","Barmah","1"
"5-V07-L-mjp-1","T6_2","2546.T6.5-V07-L-mjp-1.3.R","5-V07-L-mjp-1.3.R","Barmah","1"
"5-V07-M-mjp-1","T2_2","2870.T2.5-V07-M-mjp-1.1.H","5-V07-M-mjp-1.1.H","Melbourne","0"
"5-V07-M-mjp-1","T2_2","2959.T2.5-V07-M-mjp-1.2.R","5-V07-M-mjp-1.2.R","Barmah","1"
"5-V07-N-mjp-1","UJ_2","3221.UJ.5-V07-N-mjp-1.1.H","5-V07-N-mjp-1.1.H","Melbourne","0"
"5-V07-N-mjp-1","UJ_2","3222.UJ.5-V07-N-mjp-1.2.H","5-V07-N-mjp-1.2.H","Melbourne","0"
"5-V07-N-mjp-1","UJ_2","3300.UJ.5-V07-N-mjp-1.3.R","5-V07-N-mjp-1.3.R","Barmah","1"
"5-V07-O-mjp-1","T5_2","3683.T5.5-V07-O-mjp-1.1.H","5-V07-O-mjp-1.1.H","Melbourne","0"
"5-V07-O-mjp-1","T5_2","3684.T5.5-V07-O-mjp-1.2.H","5-V07-O-mjp-1.2.H","Melbourne","0"
"5-V07-O-mjp-1","T5_2","3908.T5.5-V07-O-mjp-1.4.R","5-V07-O-mjp-1.4.R","Barmah","1"
"5-V07-O-mjp-1","T5_2","3981.T5.5-V07-O-mjp-1.3.R","5-V07-O-mjp-1.3.R","Barmah","1"
"5-V07-P-mjp-1","UQ","4288.UQ.5-V07-P-mjp-1.1.H","5-V07-P-mjp-1.1.H","Melbourne","0"
"5-V07-P-mjp-1","UQ","4289.UQ.5-V07-P-mjp-1.2.H","5-V07-P-mjp-1.2.H","Melbourne","0"
"5-V07-P-mjp-1","UQ","4513.UQ.5-V07-P-mjp-1.4.R","5-V07-P-mjp-1.4.R","Barmah","1"
"5-V07-P-mjp-1","UQ","4586.UQ.5-V07-P-mjp-1.3.R","5-V07-P-mjp-1.3.R","Barmah","1"
"5-V07-Q-mjp-1","T0","5055.T0.5-V07-Q-mjp-1.1.H","5-V07-Q-mjp-1.1.H","Melbourne","0"
"5-V07-Q-mjp-1","T2_3","5056.T2.5-V07-Q-mjp-1.1.H","5-V07-Q-mjp-1.1.H","Melbourne","0"
"5-V07-Q-mjp-1","UJ_3","5057.UJ.5-V07-Q-mjp-1.3.H","5-V07-Q-mjp-1.3.H","Melbourne","0"
"5-V07-Q-mjp-1","T0","5058.T0.5-V07-Q-mjp-1.2.H","5-V07-Q-mjp-1.2.H","Melbourne","0"
"5-V07-Q-mjp-1","UJ_3","5059.UJ.5-V07-Q-mjp-1.4.H","5-V07-Q-mjp-1.4.H","Melbourne","0"
"5-V07-Q-mjp-1","T0","5451.T0.5-V07-Q-mjp-1.6.R","5-V07-Q-mjp-1.6.R","Barmah","1"
"5-V07-Q-mjp-1","T2_3","5452.T2.5-V07-Q-mjp-1.6.R","5-V07-Q-mjp-1.6.R","Barmah","1"
"5-V07-Q-mjp-1","UJ_3","5453.UJ.5-V07-Q-mjp-1.6.R","5-V07-Q-mjp-1.6.R","Barmah","1"
"5-V07-Q-mjp-1","T0","5605.T0.5-V07-Q-mjp-1.5.R","5-V07-Q-mjp-1.5.R","Barmah","1"
"5-V07-R-mjp-1","T6_3","6373.T6.5-V07-R-mjp-1.1.H","5-V07-R-mjp-1.1.H","Melbourne","0"
"5-V07-R-mjp-1","T2_4","6374.T2.5-V07-R-mjp-1.1.H","5-V07-R-mjp-1.1.H","Melbourne","0"
"5-V07-R-mjp-1","T6_3","6375.T6.5-V07-R-mjp-1.2.H","5-V07-R-mjp-1.2.H","Melbourne","0"
"5-V07-R-mjp-1","T6_3","6690.T6.5-V07-R-mjp-1.3.R","5-V07-R-mjp-1.3.R","Barmah","1"
"5-V07-R-mjp-1","T2_4","6691.T2.5-V07-R-mjp-1.3.R","5-V07-R-mjp-1.3.R","Barmah","1"
"5-V07-R-mjp-1","T6_3","6805.T6.5-V07-R-mjp-1.4.R","5-V07-R-mjp-1.4.R","Barmah","1"
"5-V07-S-mjp-1","T0_1","7467.T0.5-V07-S-mjp-1.1.H","5-V07-S-mjp-1.1.H","Melbourne","0"
"5-V07-S-mjp-1","T2_5","7468.T2.5-V07-S-mjp-1.1.H","5-V07-S-mjp-1.1.H","Melbourne","0"
"5-V07-S-mjp-1","UJ_4","7469.UJ.5-V07-S-mjp-1.3.H","5-V07-S-mjp-1.3.H","Melbourne","0"
"5-V07-S-mjp-1","T0_1","7470.T0.5-V07-S-mjp-1.2.H","5-V07-S-mjp-1.2.H","Melbourne","0"
"5-V07-S-mjp-1","UJ_4","7471.UJ.5-V07-S-mjp-1.4.H","5-V07-S-mjp-1.4.H","Melbourne","0"
"5-V07-S-mjp-1","T0_1","7860.T0.5-V07-S-mjp-1.6.R","5-V07-S-mjp-1.6.R","Barmah","1"
"5-V07-S-mjp-1","T2_5","7861.T2.5-V07-S-mjp-1.6.R","5-V07-S-mjp-1.6.R","Barmah","1"
"5-V07-S-mjp-1","UJ_4","7862.UJ.5-V07-S-mjp-1.6.R","5-V07-S-mjp-1.6.R","Barmah","1"
"5-V07-S-mjp-1","T0_1","8014.T0.5-V07-S-mjp-1.5.R","5-V07-S-mjp-1.5.R","Barmah","1"
"5-V07-T-mjp-1","T0_2","8821.T0.5-V07-T-mjp-1.1.H","5-V07-T-mjp-1.1.H","Melbourne","0"
"5-V07-T-mjp-1","T2_6","8822.T2.5-V07-T-mjp-1.1.H","5-V07-T-mjp-1.1.H","Melbourne","0"
"5-V07-T-mjp-1","UJ_5","8823.UJ.5-V07-T-mjp-1.3.H","5-V07-T-mjp-1.3.H","Melbourne","0"
"5-V07-T-mjp-1","T0_2","8824.T0.5-V07-T-mjp-1.2.H","5-V07-T-mjp-1.2.H","Melbourne","0"
"5-V07-T-mjp-1","UJ_5","8825.UJ.5-V07-T-mjp-1.4.H","5-V07-T-mjp-1.4.H","Melbourne","0"
"5-V07-T-mjp-1","T0_2","9217.T0.5-V07-T-mjp-1.6.R","5-V07-T-mjp-1.6.R","Barmah","1"
"5-V07-T-mjp-1","T2_6","9218.T2.5-V07-T-mjp-1.6.R","5-V07-T-mjp-1.6.R","Barmah","1"
"5-V07-T-mjp-1","UJ_5","9219.UJ.5-V07-T-mjp-1.6.R","5-V07-T-mjp-1.6.R","Barmah","1"
"5-V07-T-mjp-1","T0_2","9371.T0.5-V07-T-mjp-1.5.R","5-V07-T-mjp-1.5.R","Barmah","1"
"5-V07-U-mjp-1","UJ_6","1.UJ.5-V07-U-mjp-1.3.H","5-V07-U-mjp-1.3.H","Melbourne","0"
"5-V07-U-mjp-1","T0_3","163.T0.5-V07-U-mjp-1.1.H","5-V07-U-mjp-1.1.H","Melbourne","0"
"5-V07-U-mjp-1","T2_7","164.T2.5-V07-U-mjp-1.1.H","5-V07-U-mjp-1.1.H","Melbourne","0"
"5-V07-U-mjp-1","T0_3","166.T0.5-V07-U-mjp-1.2.H","5-V07-U-mjp-1.2.H","Melbourne","0"
"5-V07-U-mjp-1","UJ_6","2.UJ.5-V07-U-mjp-1.4.H","5-V07-U-mjp-1.4.H","Melbourne","0"
"5-V07-U-mjp-1","UJ_6","3.UJ.5-V07-U-mjp-1.6.R","5-V07-U-mjp-1.6.R","Barmah","1"
"5-V07-U-mjp-1","T0_3","559.T0.5-V07-U-mjp-1.6.R","5-V07-U-mjp-1.6.R","Barmah","1"
"5-V07-U-mjp-1","T2_7","560.T2.5-V07-U-mjp-1.6.R","5-V07-U-mjp-1.6.R","Barmah","1"
"5-V07-U-mjp-1","T0_3","716.T0.5-V07-U-mjp-1.5.R","5-V07-U-mjp-1.5.R","Barmah","1"
"5-V08-A-mjp-1","T6","5117.T6.5-V08-A-mjp-1.4.H","5-V08-A-mjp-1.4.H","Bairnsdale","0"
"5-V08-A-mjp-1","T6","5118.T6.5-V08-A-mjp-1.4.H","5-V08-A-mjp-1.4.H","Bairnsdale","0"
"5-V08-A-mjp-1","T6","5119.T6.5-V08-A-mjp-1.2.H","5-V08-A-mjp-1.2.H","Bairnsdale","0"
"5-V08-A-mjp-1","T6","5120.T6.5-V08-A-mjp-1.2.H","5-V08-A-mjp-1.2.H","Bairnsdale","0"
"5-V08-A-mjp-1","T6","5121.T6.5-V08-A-mjp-1.2.H","5-V08-A-mjp-1.2.H","Bairnsdale","0"
"5-V08-A-mjp-1","T6","5311.T6.5-V08-A-mjp-1.3.H","5-V08-A-mjp-1.3.H","Bairnsdale","0"
"5-V08-A-mjp-1","T6","5312.T6.5-V08-A-mjp-1.3.H","5-V08-A-mjp-1.3.H","Bairnsdale","0"
"5-V08-A-mjp-1","T6","5313.T6.5-V08-A-mjp-1.3.H","5-V08-A-mjp-1.3.H","Bairnsdale","0"
"5-V08-A-mjp-1","T6","5427.T6.5-V08-A-mjp-1.6.R","5-V08-A-mjp-1.6.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5428.T6.5-V08-A-mjp-1.6.R","5-V08-A-mjp-1.6.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5429.T6.5-V08-A-mjp-1.7.R","5-V08-A-mjp-1.7.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5430.T6.5-V08-A-mjp-1.6.R","5-V08-A-mjp-1.6.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5431.T6.5-V08-A-mjp-1.6.R","5-V08-A-mjp-1.6.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5516.T6.5-V08-A-mjp-1.5.R","5-V08-A-mjp-1.5.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5596.T6.5-V08-A-mjp-1.10.R","5-V08-A-mjp-1.10.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5693.T6.5-V08-A-mjp-1.9.R","5-V08-A-mjp-1.9.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5694.T6.5-V08-A-mjp-1.8.R","5-V08-A-mjp-1.8.R","Melbourne","1"
"5-V08-A-mjp-1","T6","5771.T6.5-V08-A-mjp-1.1.H","5-V08-A-mjp-1.1.H","Bairnsdale","0"
"5-V08-B-mjp-1","T2","6142.T2.5-V08-B-mjp-1.1.H","5-V08-B-mjp-1.1.H","Bairnsdale","0"
"5-V08-B-mjp-1","T2","6259.T2.5-V08-B-mjp-1.2.R","5-V08-B-mjp-1.2.R","Melbourne","1"
"5-V08-C-mjp-1","UJ","6374.UJ.5-V08-C-mjp-1.1.H","5-V08-C-mjp-1.1.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","6771.UO.5-V08-D-mjp-1.6.R","5-V08-D-mjp-1.6.R","Melbourne","1"
"5-V08-D-mjp-1","UO","6772.UO.5-V08-D-mjp-1.6.R","5-V08-D-mjp-1.6.R","Melbourne","1"
"5-V08-D-mjp-1","UO","6773.UO.5-V08-D-mjp-1.7.R","5-V08-D-mjp-1.7.R","Melbourne","1"
"5-V08-D-mjp-1","UO","6774.UO.5-V08-D-mjp-1.6.R","5-V08-D-mjp-1.6.R","Melbourne","1"
"5-V08-D-mjp-1","UO","6775.UO.5-V08-D-mjp-1.6.R","5-V08-D-mjp-1.6.R","Melbourne","1"
"5-V08-D-mjp-1","UO","6776.UO.5-V08-D-mjp-1.6.R","5-V08-D-mjp-1.6.R","Melbourne","1"
"5-V08-D-mjp-1","UO","6942.UO.5-V08-D-mjp-1.3.H","5-V08-D-mjp-1.3.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","6943.UO.5-V08-D-mjp-1.3.H","5-V08-D-mjp-1.3.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","6944.UO.5-V08-D-mjp-1.3.H","5-V08-D-mjp-1.3.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","7096.UO.5-V08-D-mjp-1.2.H","5-V08-D-mjp-1.2.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","7097.UO.5-V08-D-mjp-1.2.H","5-V08-D-mjp-1.2.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","7098.UO.5-V08-D-mjp-1.2.H","5-V08-D-mjp-1.2.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","7099.UO.5-V08-D-mjp-1.4.H","5-V08-D-mjp-1.4.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","7100.UO.5-V08-D-mjp-1.4.H","5-V08-D-mjp-1.4.H","Bairnsdale","0"
"5-V08-D-mjp-1","UO","7194.UO.5-V08-D-mjp-1.5.R","5-V08-D-mjp-1.5.R","Melbourne","1"
"5-V08-D-mjp-1","UO","7274.UO.5-V08-D-mjp-1.10.R","5-V08-D-mjp-1.10.R","Melbourne","1"
"5-V08-D-mjp-1","UO","7369.UO.5-V08-D-mjp-1.9.R","5-V08-D-mjp-1.9.R","Melbourne","1"
"5-V08-D-mjp-1","UO","7370.UO.5-V08-D-mjp-1.8.R","5-V08-D-mjp-1.8.R","Melbourne","1"
"5-V08-D-mjp-1","UO","7502.UO.5-V08-D-mjp-1.1.H","5-V08-D-mjp-1.1.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7632.UP.5-V08-E-mjp-1.2.H","5-V08-E-mjp-1.2.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7633.UP.5-V08-E-mjp-1.2.H","5-V08-E-mjp-1.2.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7634.UP.5-V08-E-mjp-1.2.H","5-V08-E-mjp-1.2.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7635.UP.5-V08-E-mjp-1.4.H","5-V08-E-mjp-1.4.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7636.UP.5-V08-E-mjp-1.4.H","5-V08-E-mjp-1.4.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7721.UP.5-V08-E-mjp-1.3.H","5-V08-E-mjp-1.3.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7722.UP.5-V08-E-mjp-1.3.H","5-V08-E-mjp-1.3.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7723.UP.5-V08-E-mjp-1.3.H","5-V08-E-mjp-1.3.H","Bairnsdale","0"
"5-V08-E-mjp-1","UP","7802.UP.5-V08-E-mjp-1.6.R","5-V08-E-mjp-1.6.R","Melbourne","1"
"5-V08-E-mjp-1","UP","7803.UP.5-V08-E-mjp-1.6.R","5-V08-E-mjp-1.6.R","Melbourne","1"
"5-V08-E-mjp-1","UP","7804.UP.5-V08-E-mjp-1.7.R","5-V08-E-mjp-1.7.R","Melbourne","1"
"5-V08-E-mjp-1","UP","7805.UP.5-V08-E-mjp-1.6.R","5-V08-E-mjp-1.6.R","Melbourne","1"
"5-V08-E-mjp-1","UP","7806.UP.5-V08-E-mjp-1.6.R","5-V08-E-mjp-1.6.R","Melbourne","1"
"5-V08-E-mjp-1","UP","7807.UP.5-V08-E-mjp-1.10.R","5-V08-E-mjp-1.10.R","Melbourne","1"
"5-V08-E-mjp-1","UP","7892.UP.5-V08-E-mjp-1.5.R","5-V08-E-mjp-1.5.R","Melbourne","1"
"5-V08-E-mjp-1","UP","7972.UP.5-V08-E-mjp-1.11.R","5-V08-E-mjp-1.11.R","Melbourne","1"
"5-V08-E-mjp-1","UP","8069.UP.5-V08-E-mjp-1.9.R","5-V08-E-mjp-1.9.R","Melbourne","1"
"5-V08-E-mjp-1","UP","8070.UP.5-V08-E-mjp-1.8.R","5-V08-E-mjp-1.8.R","Melbourne","1"
"5-V08-E-mjp-1","UP","8251.UP.5-V08-E-mjp-1.1.H","5-V08-E-mjp-1.1.H","Bairnsdale","0"
"5-V08-F-mjp-1","T5","8569.T5.5-V08-F-mjp-1.3.R","5-V08-F-mjp-1.3.R","Melbourne","1"
"5-V08-F-mjp-1","T5","8649.T5.5-V08-F-mjp-1.6.R","5-V08-F-mjp-1.6.R","Melbourne","1"
"5-V08-F-mjp-1","T5","8748.T5.5-V08-F-mjp-1.5.R","5-V08-F-mjp-1.5.R","Melbourne","1"
"5-V08-F-mjp-1","T5","8749.T5.5-V08-F-mjp-1.4.R","5-V08-F-mjp-1.4.R","Melbourne","1"
"5-V08-F-mjp-1","T5","8943.T5.5-V08-F-mjp-1.2.H","5-V08-F-mjp-1.2.H","Bairnsdale","0"
"5-V08-F-mjp-1","T5","8944.T5.5-V08-F-mjp-1.2.H","5-V08-F-mjp-1.2.H","Bairnsdale","0"
"5-V08-F-mjp-1","T5","8952.T5.5-V08-F-mjp-1.1.H","5-V08-F-mjp-1.1.H","Bairnsdale","0"
"5-V08-G-mjp-1","T6_1","9300.T6.5-V08-G-mjp-1.3.R","5-V08-G-mjp-1.3.R","Melbourne","1"
"5-V08-G-mjp-1","T6_1","9380.T6.5-V08-G-mjp-1.6.R","5-V08-G-mjp-1.6.R","Melbourne","1"
"5-V08-G-mjp-1","T6_1","9479.T6.5-V08-G-mjp-1.5.R","5-V08-G-mjp-1.5.R","Melbourne","1"
"5-V08-G-mjp-1","T6_1","9480.T6.5-V08-G-mjp-1.4.R","5-V08-G-mjp-1.4.R","Melbourne","1"
"5-V08-G-mjp-1","T6_1","9674.T6.5-V08-G-mjp-1.2.H","5-V08-G-mjp-1.2.H","Bairnsdale","0"
"5-V08-G-mjp-1","T6_1","9675.T6.5-V08-G-mjp-1.2.H","5-V08-G-mjp-1.2.H","Bairnsdale","0"
"5-V08-G-mjp-1","T6_1","9683.T6.5-V08-G-mjp-1.1.H","5-V08-G-mjp-1.1.H","Bairnsdale","0"
